Date,Open,High,Low,Close,Adj Close,Volume
7/29/1992,38.924965,39.523811,37.727276,37.727276,27.165325,0
7/30/1992,37.727276,37.727276,36.529583,37.727276,27.165325,0
7/31/1992,37.727276,38.326118,37.427853,38.326118,27.596523,0
8/3/1992,37.427853,38.026695,36.679295,38.026695,27.380924,0
8/4/1992,37.727276,37.876984,36.829006,37.727276,27.165325,0
8/5/1992,37.727276,37.727276,37.128429,37.727276,27.165325,0
8/6/1992,37.427853,37.727276,35.631313,35.631313,25.656141,0
8/7/1992,36.529583,37.427853,35.930737,37.427853,26.949724,0
8/10/1992,37.427853,37.427853,36.529583,37.128429,26.734133,0
8/11/1992,37.427853,37.727276,36.829006,37.278141,26.841932,0
8/12/1992,36.23016,37.427853,36.23016,37.128429,26.734133,0
8/13/1992,37.128429,37.128429,37.128429,37.128429,26.734133,0
8/14/1992,38.026695,38.924965,37.427853,38.326118,27.596523,0
8/17/1992,38.625542,40.122658,38.625542,39.224388,28.243322,0
8/18/1992,39.224388,40.122658,38.924965,40.122658,28.890106,0
8/19/1992,41.020924,41.919193,40.7215,40.7215,29.321302,0
8/20/1992,40.7215,41.320347,40.122658,40.422077,29.105711,0
8/21/1992,39.823235,40.422077,39.224388,40.422077,29.105711,0
8/24/1992,40.122658,41.320347,40.122658,40.7215,29.321302,0
8/25/1992,40.122658,40.272369,38.924965,39.074677,28.135511,0
8/26/1992,38.924965,38.924965,37.427853,38.775253,27.919918,0
8/27/1992,38.326118,39.224388,37.727276,38.625542,27.812115,0
8/28/1992,39.523811,41.020924,38.924965,41.020924,29.5369,0
8/31/1992,41.020924,41.020924,41.020924,41.020924,29.5369,0
9/1/1992,41.320347,42.817463,41.020924,41.61977,29.968096,0
9/2/1992,40.122658,41.320347,40.122658,40.422077,29.105711,0
9/3/1992,41.320347,41.320347,40.422077,40.7215,29.321302,0
9/4/1992,40.7215,41.919193,40.422077,41.61977,29.968096,0
9/7/1992,41.320347,43.416306,41.020924,42.51804,30.614887,0
9/8/1992,41.61977,43.116882,41.61977,42.51804,30.614887,0
9/9/1992,43.116882,45.212845,42.817463,44.913422,32.339684,0
9/10/1992,44.913422,44.913422,44.913422,44.913422,32.339684,0
9/11/1992,44.613998,44.913422,43.715729,43.715729,31.477276,0
9/14/1992,43.715729,44.913422,42.817463,44.314575,31.908484,0
9/15/1992,46.111111,46.111111,44.913422,45.512268,32.770882,0
9/16/1992,44.613998,45.811691,44.613998,44.913422,32.339684,0
9/17/1992,44.913422,44.913422,43.715729,44.314575,31.908484,0
9/18/1992,43.416306,43.715729,42.817463,43.116882,31.046078,0
9/21/1992,42.218616,42.51804,41.470058,41.919193,30.183695,0
9/22/1992,41.61977,43.116882,41.61977,42.51804,30.614887,0
9/23/1992,42.51804,42.51804,42.51804,42.51804,30.614887,0
9/24/1992,43.116882,43.715729,42.218616,42.51804,30.614887,0
9/25/1992,42.51804,42.51804,42.51804,42.51804,30.614887,0
9/28/1992,43.116882,43.116882,41.61977,42.51804,30.614887,0
9/29/1992,42.218616,42.218616,41.61977,41.919193,30.183695,0
9/30/1992,41.919193,43.416306,41.919193,43.416306,31.261681,0
10/1/1992,43.416306,44.314575,43.116882,43.715729,31.477276,0
10/2/1992,43.715729,43.715729,43.715729,43.715729,31.477276,0
10/5/1992,43.715729,43.715729,43.715729,43.715729,31.477276,0
10/6/1992,43.116882,43.116882,42.218616,43.116882,31.046078,0
10/7/1992,43.116882,43.116882,43.116882,43.116882,31.046078,0
10/8/1992,42.51804,42.817463,42.218616,42.51804,30.614887,0
10/9/1992,43.715729,43.715729,43.116882,43.116882,31.046078,0
10/12/1992,42.51804,42.51804,41.61977,42.51804,30.614887,0
10/13/1992,42.068905,42.967175,41.919193,42.967175,30.93829,0
10/14/1992,42.817463,42.817463,41.919193,41.919193,30.183695,0
10/15/1992,41.61977,42.368328,41.020924,42.218616,30.399296,0
10/16/1992,42.218616,42.218616,42.218616,42.218616,30.399296,0
10/19/1992,42.218616,42.218616,42.218616,42.218616,30.399296,0
10/20/1992,41.320347,41.919193,41.320347,41.61977,29.968096,0
10/21/1992,40.122658,41.020924,39.823235,40.122658,28.890106,0
10/22/1992,40.122658,41.020924,39.972946,40.122658,28.890106,0
10/23/1992,40.122658,40.122658,40.122658,40.122658,28.890106,0
10/26/1992,40.122658,40.122658,40.122658,40.122658,28.890106,0
10/27/1992,40.122658,40.122658,40.122658,40.122658,28.890106,0
10/28/1992,39.523811,39.823235,38.625542,39.074677,28.135511,0
10/29/1992,38.326118,39.523811,38.326118,38.924965,28.027716,0
10/30/1992,39.523811,39.523811,38.026695,38.775253,27.919918,0
11/2/1992,38.775253,38.775253,38.775253,38.775253,27.919918,0
11/3/1992,38.924965,39.523811,38.176407,39.224388,28.243322,0
11/4/1992,39.224388,39.823235,38.026695,38.47583,27.704317,0
11/5/1992,37.727276,38.625542,36.529583,37.128429,26.734133,0
11/6/1992,34.134201,34.733047,31.439396,32.038239,23.068962,0
11/9/1992,31.738817,31.738817,28.445168,29.343435,21.128586,0
11/10/1992,29.343435,29.343435,29.343435,29.343435,21.128586,0
11/11/1992,29.044012,29.044012,26.349207,28.295456,20.374001,0
11/12/1992,28.744589,30.541126,28.145744,29.942282,21.559784,0
11/13/1992,29.343435,29.343435,28.145744,28.744589,20.697393,0
11/16/1992,28.744589,28.744589,28.744589,28.744589,20.697393,0
11/17/1992,28.744589,28.744589,28.744589,28.744589,20.697393,0
11/18/1992,28.145744,28.145744,26.948053,27.546898,19.835003,0
11/19/1992,27.546898,27.546898,26.64863,27.546898,19.835003,0
11/20/1992,25.75036,28.145744,25.75036,28.145744,20.266197,0
11/23/1992,27.546898,28.744589,27.546898,28.445168,20.4818,0
11/24/1992,28.145744,29.343435,28.145744,29.044012,20.912994,0
11/25/1992,29.642859,29.942282,29.044012,29.343435,21.128586,0
11/26/1992,28.445168,28.744589,28.145744,28.445168,20.4818,0
11/27/1992,27.546898,29.343435,27.546898,28.744589,20.697393,0
11/30/1992,28.744589,29.044012,28.445168,28.744589,20.697393,0
12/1/1992,28.594877,29.343435,28.594877,29.193724,21.020788,0
12/2/1992,29.642859,33.535355,29.642859,31.589106,22.745571,0
12/3/1992,31.439396,32.936508,30.541126,32.038239,23.068962,0
12/4/1992,32.337662,32.786797,31.139973,32.038239,23.068962,0
12/7/1992,32.038239,32.038239,32.038239,32.038239,23.068962,0
12/8/1992,32.038239,32.038239,32.038239,32.038239,23.068962,0
12/9/1992,32.038239,32.038239,32.038239,32.038239,23.068962,0
12/10/1992,29.942282,30.541126,29.343435,29.642859,21.344185,0
12/11/1992,29.942282,30.541126,29.343435,29.642859,21.344185,0
12/14/1992,29.642859,29.942282,28.145744,28.744589,20.697393,0
12/15/1992,28.145744,28.145744,26.948053,27.546898,19.835003,0
12/16/1992,26.64863,27.546898,26.349207,26.64863,19.18821,0
12/17/1992,26.948053,27.546898,26.349207,26.948053,19.403807,0
12/18/1992,27.546898,29.044012,27.546898,28.445168,20.4818,0
12/21/1992,29.044012,30.241703,29.044012,29.942282,21.559784,0
12/22/1992,31.139973,31.738817,29.642859,29.642859,21.344185,0
12/23/1992,28.744589,30.241703,28.744589,29.942282,21.559784,0
12/24/1992,30.541126,31.439396,30.241703,31.439396,22.637774,0
12/25/1992,31.439396,31.439396,31.439396,31.439396,22.637774,0
12/28/1992,31.439396,31.439396,31.439396,31.439396,22.637774,0
12/29/1992,31.439396,31.439396,31.439396,31.439396,22.637774,0
12/30/1992,31.439396,31.439396,31.439396,31.439396,22.637774,0
12/31/1992,31.439396,31.439396,31.439396,31.439396,22.637774,0
1/1/1993,31.439396,31.439396,31.439396,31.439396,22.637774,0
1/4/1993,31.439396,32.337662,29.642859,29.942282,21.559784,0
1/5/1993,29.343435,29.942282,28.445168,29.642859,21.344185,0
1/6/1993,28.445168,29.044012,28.445168,29.044012,20.912994,0
1/7/1993,27.846321,28.744589,27.546898,27.546898,19.835003,0
1/8/1993,28.145744,28.145744,27.546898,27.696609,19.942797,0
1/11/1993,27.696609,27.696609,27.696609,27.696609,19.942797,0
1/12/1993,27.696609,27.696609,27.696609,27.696609,19.942797,0
1/13/1993,27.696609,27.696609,27.696609,27.696609,19.942797,0
1/14/1993,28.145744,28.145744,27.546898,28.145744,20.266197,0
1/15/1993,28.744589,29.343435,28.445168,29.044012,20.912994,0
1/18/1993,29.343435,29.493147,29.343435,29.493147,21.236387,0
1/19/1993,29.792568,29.792568,28.744589,29.044012,20.912994,0
1/20/1993,28.8943,29.044012,28.145744,28.744589,20.697393,0
1/21/1993,28.744589,29.044012,28.744589,28.744589,20.697393,0
1/22/1993,28.744589,28.8943,28.445168,28.744589,20.697393,0
1/25/1993,28.744589,29.044012,28.445168,28.445168,20.4818,0
1/26/1993,28.445168,28.445168,28.445168,28.445168,20.4818,0
1/27/1993,29.044012,29.044012,28.445168,28.744589,20.697393,0
1/28/1993,29.044012,29.642859,29.044012,29.642859,21.344185,0
1/29/1993,29.343435,30.241703,29.343435,29.792568,21.451981,0
2/1/1993,29.493147,29.493147,28.445168,28.594877,20.589594,0
2/2/1993,28.445168,29.193724,28.445168,29.193724,21.020788,0
2/3/1993,29.044012,29.642859,17.366524,17.366524,12.504675,0
2/4/1993,28.744589,29.193724,28.744589,29.044012,20.912994,0
2/5/1993,28.744589,29.193724,28.594877,28.8943,20.805195,0
2/8/1993,29.642859,29.642859,29.193724,29.493147,21.236387,0
2/9/1993,29.942282,31.289682,29.942282,31.139973,22.422174,0
2/10/1993,31.888529,32.637085,31.439396,32.337662,23.284565,0
2/11/1993,32.038239,32.487373,31.888529,32.18795,23.176762,0
2/12/1993,32.038239,32.038239,31.439396,31.738817,22.853371,0
2/15/1993,31.139973,31.439396,30.690838,30.840549,22.206575,0
2/16/1993,30.840549,31.139973,30.391415,30.541126,21.990982,0
2/17/1993,30.541126,31.139973,30.541126,31.139973,22.422174,0
2/18/1993,31.439396,31.738817,30.840549,31.139973,22.422174,0
2/19/1993,31.139973,31.139973,31.139973,31.139973,22.422174,0
2/22/1993,31.439396,31.738817,31.139973,31.439396,22.637774,0
2/23/1993,31.289682,31.888529,31.139973,31.738817,22.853371,0
2/24/1993,32.337662,32.786797,32.038239,32.18795,23.176762,0
2/25/1993,32.337662,33.235931,32.337662,32.936508,23.715759,0
2/26/1993,33.535355,34.134201,32.936508,33.08622,23.823561,0
3/1/1993,30.541126,31.139973,29.343435,29.642859,21.344185,0
3/2/1993,28.744589,29.343435,28.445168,29.343435,21.128586,0
3/3/1993,29.942282,30.391415,29.942282,30.091991,21.667583,0
3/4/1993,29.792568,30.091991,29.493147,29.942282,21.559784,0
3/5/1993,29.942282,30.241703,29.343435,29.493147,21.236387,0
3/8/1993,29.493147,29.493147,29.493147,29.493147,21.236387,0
3/9/1993,29.044012,29.343435,27.846321,28.445168,20.4818,0
3/10/1993,27.846321,28.145744,26.948053,27.996033,20.158398,0
3/11/1993,28.445168,29.044012,28.295456,29.044012,20.912994,0
3/12/1993,29.343435,29.792568,29.343435,29.792568,21.451981,0
3/15/1993,29.343435,30.391415,29.343435,30.391415,21.883183,0
3/16/1993,30.690838,30.840549,30.541126,30.541126,21.990982,0
3/17/1993,29.942282,29.942282,29.343435,29.642859,21.344185,0
3/18/1993,29.642859,30.541126,29.642859,29.642859,21.344185,0
3/19/1993,29.343435,29.942282,29.044012,29.942282,21.559784,0
3/22/1993,29.942282,30.241703,29.792568,29.942282,21.559784,0
3/23/1993,29.942282,29.942282,29.493147,29.792568,21.451981,0
3/24/1993,29.792568,29.792568,29.792568,29.792568,21.451981,0
3/25/1993,29.792568,29.792568,29.792568,29.792568,21.451981,0
3/26/1993,29.044012,29.942282,29.044012,29.942282,21.559784,0
3/29/1993,29.343435,29.642859,29.044012,29.343435,21.128586,0
3/30/1993,28.744589,28.744589,26.349207,27.846321,20.050596,0
3/31/1993,27.546898,28.8943,27.247475,28.744589,20.697393,0
4/1/1993,28.744589,28.744589,28.744589,28.744589,20.697393,0
4/2/1993,28.594877,29.044012,28.445168,28.744589,20.697393,0
4/5/1993,28.744589,28.744589,28.744589,28.744589,20.697393,0
4/6/1993,28.744589,28.744589,28.744589,28.744589,20.697393,0
4/7/1993,29.493147,30.091991,29.343435,29.942282,21.559784,0
4/8/1993,29.343435,29.642859,29.044012,29.343435,21.128586,0
4/9/1993,29.343435,29.343435,29.343435,29.343435,21.128586,0
4/12/1993,28.445168,28.445168,26.948053,27.097763,19.511604,0
4/13/1993,26.349207,26.349207,24.55267,26.049784,18.75701,0
4/14/1993,26.049784,26.049784,26.049784,26.049784,18.75701,0
4/15/1993,26.349207,27.247475,26.349207,26.64863,19.18821,0
4/16/1993,26.349207,26.349207,25.151516,25.900072,18.649216,0
4/19/1993,25.450937,25.75036,24.702381,25.151516,18.11022,0
4/20/1993,23.354979,23.654402,22.606422,22.905846,16.493235,0
4/21/1993,22.756132,22.756132,20.959597,21.708153,15.63084,0
4/22/1993,22.007576,22.007576,20.660173,21.558441,15.523039,0
4/23/1993,20.061329,20.36075,19.462482,20.061329,14.445053,0
4/26/1993,20.061329,20.061329,19.163059,19.462482,14.013858,0
4/27/1993,18.863638,20.959597,18.564215,20.660173,14.87625,0
4/28/1993,20.510462,21.408731,20.510462,21.25902,15.307444,0
4/29/1993,20.660173,21.408731,20.660173,21.109308,15.199648,0
4/30/1993,21.558441,21.558441,20.36075,20.660173,14.87625,0
5/3/1993,20.061329,20.061329,19.163059,19.462482,14.013858,0
5/4/1993,20.061329,20.809885,20.061329,20.510462,14.76845,0
5/5/1993,20.660173,20.959597,19.911615,20.660173,14.87625,0
5/6/1993,20.660173,20.660173,20.660173,20.660173,14.87625,0
5/7/1993,21.558441,21.558441,20.211039,20.660173,14.87625,0
5/10/1993,21.25902,21.25902,20.510462,20.809885,14.984048,0
5/11/1993,20.959597,21.558441,20.36075,21.408731,15.415239,0
5/12/1993,21.857864,22.157288,21.25902,21.558441,15.523039,0
5/13/1993,21.25902,21.408731,20.809885,20.959597,15.091847,0
5/14/1993,21.558441,22.007576,21.25902,21.558441,15.523039,0
5/17/1993,21.708153,21.708153,20.959597,20.959597,15.091847,0
5/18/1993,20.959597,20.959597,20.510462,20.959597,15.091847,0
5/19/1993,20.959597,20.959597,20.959597,20.959597,15.091847,0
5/20/1993,20.959597,20.959597,20.959597,20.959597,15.091847,0
5/21/1993,22.157288,22.157288,20.959597,20.959597,15.091847,0
5/24/1993,22.157288,22.157288,20.959597,20.959597,15.091847,0
5/25/1993,20.36075,20.959597,20.36075,20.510462,14.76845,0
5/26/1993,20.660173,20.660173,19.163059,19.761906,14.229458,0
5/27/1993,19.462482,20.211039,18.863638,19.761906,14.229458,0
5/28/1993,19.761906,20.061329,18.863638,18.863638,13.582663,0
5/31/1993,19.462482,19.462482,18.713924,19.163059,13.798262,0
6/1/1993,19.163059,19.163059,19.163059,19.163059,13.798262,0
6/2/1993,19.761906,20.809885,19.761906,20.660173,14.87625,0
6/3/1993,20.809885,21.857864,20.660173,21.558441,15.523039,0
6/4/1993,22.157288,23.205267,21.857864,23.055555,16.601032,0
6/7/1993,22.456711,23.205267,22.157288,23.205267,16.708832,0
6/8/1993,23.055555,24.103537,22.905846,23.50469,16.924429,0
6/9/1993,22.756132,24.253246,21.857864,22.756132,16.385439,0
6/10/1993,24.702381,25.450937,24.55267,24.852093,17.894619,0
6/11/1993,24.103537,25.151516,23.953823,24.253246,17.463423,0
6/14/1993,23.654402,23.804113,22.905846,23.354979,16.816633,0
6/15/1993,22.756132,23.354979,22.606422,23.354979,16.816633,0
6/16/1993,22.756132,23.953823,22.756132,23.354979,16.816633,0
6/17/1993,22.756132,23.654402,22.456711,22.756132,16.385439,0
6/18/1993,22.905846,23.804113,22.756132,23.354979,16.816633,0
6/21/1993,23.055555,23.055555,22.456711,22.905846,16.493235,0
6/22/1993,23.354979,23.50469,23.055555,23.205267,16.708832,0
6/23/1993,22.756132,23.055555,22.456711,22.756132,16.385439,0
6/24/1993,23.354979,23.50469,22.756132,23.055555,16.601032,0
6/25/1993,22.756132,22.905846,22.157288,22.456711,16.169842,0
6/28/1993,22.456711,22.456711,21.25902,21.857864,15.738638,0
6/29/1993,22.306999,22.756132,22.306999,22.606422,16.277637,0
6/30/1993,22.756132,23.205267,22.756132,23.055555,16.601032,0
7/1/1993,23.055555,23.055555,23.055555,23.055555,16.601032,0
7/2/1993,23.354979,23.804113,23.354979,23.354979,16.816633,0
7/5/1993,23.354979,23.804113,23.055555,23.055555,16.601032,0
7/6/1993,22.905846,23.205267,22.756132,23.205267,16.708832,0
7/7/1993,23.055555,23.354979,22.905846,23.055555,16.601032,0
7/8/1993,23.055555,23.055555,22.606422,22.905846,16.493235,0
7/9/1993,22.756132,23.055555,22.306999,22.606422,16.277637,0
7/12/1993,22.306999,22.606422,22.157288,22.306999,16.062044,0
7/13/1993,22.157288,22.756132,22.157288,22.456711,16.169842,0
7/14/1993,22.456711,22.756132,22.456711,22.606422,16.277637,0
7/15/1993,22.157288,22.606422,21.857864,22.157288,15.954242,0
7/16/1993,22.306999,22.306999,21.708153,22.007576,15.846439,0
7/19/1993,21.857864,22.157288,21.558441,21.857864,15.738638,0
7/20/1993,21.558441,21.857864,21.558441,21.857864,15.738638,0
7/21/1993,22.007576,22.456711,22.007576,22.456711,16.169842,0
7/22/1993,22.456711,23.50469,22.456711,23.50469,16.924429,0
7/23/1993,23.50469,23.50469,23.50469,23.50469,16.924429,0
7/26/1993,24.253246,24.852093,23.953823,24.103537,17.355627,0
7/27/1993,23.50469,24.852093,23.50469,24.852093,17.894619,0
7/28/1993,23.953823,25.001804,23.953823,24.702381,17.786821,0
7/29/1993,25.151516,28.145744,25.151516,27.546898,19.835003,0
7/30/1993,29.044012,29.044012,27.846321,28.744589,20.697393,0
8/2/1993,28.744589,28.744589,28.744589,28.744589,20.697393,0
8/3/1993,28.744589,28.744589,27.546898,27.846321,20.050596,0
8/4/1993,27.247475,27.696609,26.948053,27.546898,19.835003,0
8/5/1993,27.546898,27.546898,27.546898,27.546898,19.835003,0
8/6/1993,28.145744,28.594877,27.846321,28.145744,20.266197,0
8/9/1993,28.145744,28.145744,28.145744,28.145744,20.266197,0
8/10/1993,28.145744,29.193724,28.145744,28.445168,20.4818,0
8/11/1993,28.445168,28.445168,28.445168,28.445168,20.4818,0
8/12/1993,29.044012,29.942282,29.044012,29.343435,21.128586,0
8/13/1993,29.942282,29.942282,29.343435,29.942282,21.559784,0
8/16/1993,30.541126,30.541126,28.744589,29.044012,20.912994,0
8/17/1993,28.445168,30.241703,28.445168,29.642859,21.344185,0
8/18/1993,29.942282,30.541126,29.493147,29.942282,21.559784,0
8/19/1993,29.942282,31.589106,29.942282,31.139973,22.422174,0
8/20/1993,31.439396,32.637085,31.439396,32.637085,23.500164,0
8/23/1993,32.637085,32.637085,32.637085,32.637085,23.500164,0
8/24/1993,31.738817,32.637085,31.439396,32.337662,23.284565,0
8/25/1993,31.738817,32.337662,31.139973,32.038239,23.068962,0
8/26/1993,31.738817,32.786797,31.738817,32.487373,23.392365,0
8/27/1993,32.936508,32.936508,32.337662,32.487373,23.392365,0
8/30/1993,32.487373,32.487373,31.738817,32.038239,23.068962,0
8/31/1993,32.038239,32.038239,32.038239,32.038239,23.068962,0
9/1/1993,31.738817,32.337662,31.439396,32.038239,23.068962,0
9/2/1993,32.637085,33.235931,32.637085,32.936508,23.715759,0
9/3/1993,32.637085,32.637085,32.038239,32.18795,23.176762,0
9/6/1993,31.439396,31.738817,31.139973,31.439396,22.637774,0
9/7/1993,30.990259,31.139973,29.343435,30.840549,22.206575,0
9/8/1993,30.840549,31.439396,30.690838,30.840549,22.206575,0
9/9/1993,31.738817,32.038239,31.439396,31.738817,22.853371,0
9/10/1993,32.038239,32.936508,31.888529,32.337662,23.284565,0
9/13/1993,32.487373,33.08622,32.337662,32.786797,23.607964,0
9/14/1993,32.337662,32.936508,32.337662,32.637085,23.500164,0
9/15/1993,32.786797,32.786797,32.337662,32.337662,23.284565,0
9/16/1993,31.738817,32.337662,31.738817,32.038239,23.068962,0
9/17/1993,32.038239,32.337662,32.038239,32.337662,23.284565,0
9/20/1993,32.038239,32.637085,32.038239,32.337662,23.284565,0
9/21/1993,32.038239,32.786797,31.738817,32.038239,23.068962,0
9/22/1993,31.738817,32.18795,31.589106,31.888529,22.961166,0
9/23/1993,31.888529,31.888529,31.888529,31.888529,22.961166,0
9/24/1993,31.738817,32.038239,31.589106,31.738817,22.853371,0
9/27/1993,31.139973,31.738817,31.139973,31.738817,22.853371,0
9/28/1993,31.738817,31.888529,31.589106,31.738817,22.853371,0
9/29/1993,31.439396,31.738817,31.139973,31.139973,22.422174,0
9/30/1993,31.139973,31.738817,31.139973,31.589106,22.745571,0
10/1/1993,31.738817,31.738817,30.840549,30.840549,22.206575,0
10/4/1993,31.139973,31.139973,30.391415,30.990259,22.314379,0
10/5/1993,30.840549,31.289682,30.690838,30.990259,22.314379,0
10/6/1993,30.840549,31.139973,30.840549,30.990259,22.314379,0
10/7/1993,31.289682,32.637085,31.289682,32.637085,23.500164,0
10/8/1993,33.535355,35.481602,33.535355,34.433624,24.793749,0
10/11/1993,35.930737,35.930737,34.134201,34.433624,24.793749,0
10/12/1993,34.283913,34.733047,34.134201,34.433624,24.793749,0
10/13/1993,34.433624,34.433624,34.433624,34.433624,24.793749,0
10/14/1993,34.433624,34.433624,34.433624,34.433624,24.793749,0
10/15/1993,34.433624,34.433624,34.433624,34.433624,24.793749,0
10/18/1993,34.433624,34.433624,34.433624,34.433624,24.793749,0
10/19/1993,35.33189,35.33189,34.733047,34.733047,25.00935,0
10/20/1993,35.33189,35.33189,34.283913,34.433624,24.793749,0
10/21/1993,34.134201,34.134201,33.535355,33.685066,24.254753,0
10/22/1993,33.834778,33.834778,32.637085,32.936508,23.715759,0
